id,create_uid,create_date,write_date,write_uid,website,summary,name,author,icon,state,latest_version,shortdesc,category_id,description,application,demo,web,license,sequence,auto_install,to_buy,maintainer,published_version,url,contributors,menus_by_module,reports_by_module,views_by_module,module_type,imported
1444,1,2026-02-09 14:09:15.167248,2026-02-14 03:03:50.694979,1,https://github.com/OCA/reporting-engine,"{""en_US"": ""Base module to create xlsx report""}",report_xlsx,"ACSONE SA/NV,Creu Blanca,Odoo Community Association (OCA)",/report_xlsx/static/description/icon.png,installed,19.0.1.0.1,"{""en_US"": ""Base report xlsx""}",157,"{""en_US"": ""================\\nBase report xlsx\\n================\\n\\n.. !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!\\n   !! This file is generated by oca-gen-addon-readme !!\\n   !! changes will be overwritten.                   !!\\n   !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!\\n\\n.. |badge1| image:: https://img.shields.io/badge/maturity-Mature-brightgreen.png\\n    :target: https://odoo-community.org/page/development-status\\n    :alt: Mature\\n.. |badge2| image:: https://img.shields.io/badge/licence-AGPL--3-blue.png\\n    :target: http://www.gnu.org/licenses/agpl-3.0-standalone.html\\n    :alt: License: AGPL-3\\n.. |badge3| image:: https://img.shields.io/badge/github-OCA%2Freporting--engine-lightgray.png?logo=github\\n    :target: https://github.com/OCA/reporting-engine/tree/16.0/report_xlsx\\n    :alt: OCA/reporting-engine\\n.. |badge4| image:: https://img.shields.io/badge/weblate-Translate%20me-F47D42.png\\n    :target: https://translation.odoo-community.org/projects/reporting-engine-16-0/reporting-engine-16-0-report_xlsx\\n    :alt: Translate me on Weblate\\n.. |badge5| image:: https://img.shields.io/badge/runbot-Try%20me-875A7B.png\\n    :target: https://runbot.odoo-community.org/runbot/143/16.0\\n    :alt: Try me on Runbot\\n\\n|badge1| |badge2| |badge3| |badge4| |badge5| \\n\\nThis module provides a basic report class to generate xlsx report.\\n\\n**Table of contents**\\n\\n.. contents::\\n   :local:\\n\\nInstallation\\n============\\n\\nMake sure you have ``xlsxwriter`` Python module installed::\\n\\n$ pip3 install xlsxwriter\\n\\nFor testing it is also necessary ``xlrd`` Python module installed::\\n\\n$ pip3 install xlrd\\n\\nUsage\\n=====\\n\\nAn example of XLSX report for partners on a module called `module_name`:\\n\\nA python class ::\\n\\n    from odoo import models\\n\\n    class PartnerXlsx(models.AbstractModel):\\n        _name = 'report.module_name.report_name'\\n        _inherit = 'report.report_xlsx.abstract'\\n\\n        def generate_xlsx_report(self, workbook, data, partners):\\n            for obj in partners:\\n                report_name = obj.name\\n                # One sheet by partner\\n                sheet = workbook.add_worksheet(report_name[:31])\\n                bold = workbook.add_format({'bold': True})\\n                sheet.write(0, 0, obj.name, bold)\\n\\nTo manipulate the ``workbook`` and ``sheet`` objects, refer to the\\n`documentation <http://xlsxwriter.readthedocs.org/>`_ of ``xlsxwriter``.\\n\\nA report XML record ::\\n\\n    <report\\n        id=\\""partner_xlsx\\""\\n        model=\\""res.partner\\""\\n        string=\\""Print to XLSX\\""\\n        report_type=\\""xlsx\\""\\n        name=\\""module_name.report_name\\""\\n        file=\\""res_partner\\""\\n        attachment_use=\\""False\\""\\n    />\\n\\nBug Tracker\\n===========\\n\\nBugs are tracked on `GitHub Issues <https://github.com/OCA/reporting-engine/issues>`_.\\nIn case of trouble, please check there if your issue has already been reported.\\nIf you spotted it first, help us smashing it by providing a detailed and welcomed\\n`feedback <https://github.com/OCA/reporting-engine/issues/new?body=module:%20report_xlsx%0Aversion:%2016.0%0A%0A**Steps%20to%20reproduce**%0A-%20...%0A%0A**Current%20behavior**%0A%0A**Expected%20behavior**>`_.\\n\\nDo not contact contributors directly about support or help with technical issues.\\n\\nCredits\\n=======\\n\\nAuthors\\n~~~~~~~\\n\\n* ACSONE SA/NV\\n* Creu Blanca\\n\\nContributors\\n~~~~~~~~~~~~\\n\\n* Adrien Peiffer <adrien.peiffer@acsone.eu>\\n* Sébastien Alix <sebastien.alix@osiell.com>\\n* Stéphane Bidoul <stephane.bidoul@acsone.eu>\\n* Enric Tobella <etobella@creublanca.es>\\n* Graeme Gellatly <gdgellatly@gmail.com>\\n* Cristian Salamea <cs@prisehub.com>\\n* Rod Schouteden <rod.schouteden@dynapps.be>\\n* Eugene Molotov <molotov@it-projects.info>\\n* Christopher Ormaza <chris.ormaza@forgeflow.com>\\n\\nMaintainers\\n~~~~~~~~~~~\\n\\nThis module is maintained by the OCA.\\n\\n.. image:: https://odoo-community.org/logo.png\\n   :alt: Odoo Community Association\\n   :target: https://odoo-community.org\\n\\nOCA, or the Odoo Community Association, is a nonprofit organization whose\\nmission is to support the collaborative development of Odoo features and\\npromote its widespread use.\\n\\nThis module is part of the `OCA/reporting-engine <https://github.com/OCA/reporting-engine/tree/16.0/report_xlsx>`_ project on GitHub.\\n\\nYou are welcome to contribute. To learn how please visit https://odoo-community.org/page/Contribute.\\n""}",f,f,f,AGPL-3,100,f,f,\N,\N,,\N,,,,\N,\N
1035,\N,\N,2026-05-22 06:50:44.251431,2,,"{""en_US"": ""Support of quality control into batch transfers"", ""th_TH"": ""รองรับการควบคุมคุณภาพในการถ่ายโอนเป็นชุด""}",quality_control_picking_batch,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Quality - Batch Transfer"", ""th_TH"": ""ระบบจัดการคุณภาพ - การโอนเป็นชุด""}",85,"{""en_US"": """"}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,* INHERIT stock.picking.batch.form.quality.control.inherit (form)\n* INHERIT stock_picking_batch.move.line.list.inherit (list),official,\N
101,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": ""Ask for authentication after user inactivity""}",auth_timeout,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Auth Timeout""}",16,"{""en_US"": """"}",f,f,f,LGPL-3,100,f,f,\N,\N,\N,\N,,,,official,\N
413,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",l10n_ca_reports,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Canada - Accounting Reports"", ""th_TH"": ""ประเทศแคนาดา - รายงานด้านบัญชี""}",59,"{""en_US"": ""\\nAccounting reports for Canada\\n"", ""th_TH"": ""\\nรายงานทางบัญชีสำหรับประเทศแคนาดา\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
1445,1,2026-02-09 14:09:15.167248,2026-02-14 03:05:07.659878,1,https://github.com/OCA/reporting-engine,"{""en_US"": """"}",report_xlsx_helper,"Noviat, Odoo Community Association (OCA)",/report_xlsx_helper/static/description/icon.png,installed,19.0.1.0.0,"{""en_US"": ""Report xlsx helpers""}",157,"{""en_US"": ""===================\\nReport xlsx helpers\\n===================\\n\\n.. !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!\\n   !! This file is generated by oca-gen-addon-readme !!\\n   !! changes will be overwritten.                   !!\\n   !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!\\n\\n.. |badge1| image:: https://img.shields.io/badge/maturity-Mature-brightgreen.png\\n    :target: https://odoo-community.org/page/development-status\\n    :alt: Mature\\n.. |badge2| image:: https://img.shields.io/badge/licence-AGPL--3-blue.png\\n    :target: http://www.gnu.org/licenses/agpl-3.0-standalone.html\\n    :alt: License: AGPL-3\\n.. |badge3| image:: https://img.shields.io/badge/github-OCA%2Freporting--engine-lightgray.png?logo=github\\n    :target: https://github.com/OCA/reporting-engine/tree/16.0/report_xlsx_helper\\n    :alt: OCA/reporting-engine\\n.. |badge4| image:: https://img.shields.io/badge/weblate-Translate%20me-F47D42.png\\n    :target: https://translation.odoo-community.org/projects/reporting-engine-16-0/reporting-engine-16-0-report_xlsx_helper\\n    :alt: Translate me on Weblate\\n.. |badge5| image:: https://img.shields.io/badge/runbot-Try%20me-875A7B.png\\n    :target: https://runbot.odoo-community.org/runbot/143/16.0\\n    :alt: Try me on Runbot\\n\\n|badge1| |badge2| |badge3| |badge4| |badge5| \\n\\nThis module provides a set of tools to facilitate the creation of excel reports with format xlsx.\\n\\n**Table of contents**\\n\\n.. contents::\\n   :local:\\n\\nInstallation\\n============\\n\\nThis module requires report_xlsx version 13.0.1.0.0 or higher.\\n\\nUsage\\n=====\\n\\nIn order to create an Excel report you can define a report of type 'xlsx' in a static or dynamic way:\\n\\n* Static syntax: cf. ``account_move_line_report_xls`` for an example.\\n* Dynamic syntax: cf. ``report_xlsx_helper_demo`` for an example\\n\\nThe ``AbstractReportXlsx`` class contains a number of attributes and methods to\\nfacilitate the creation excel reports in Odoo.\\n\\n* Cell types\\n\\n  string, number, boolean, datetime.\\n\\n* Cell formats\\n\\n  The predefined cell formats result in a consistent\\n  look and feel of the Odoo Excel reports.\\n\\n* Cell formulas\\n\\n  Cell formulas can be easily added with the help of the ``_rowcol_to_cell()`` method.\\n\\n* Excel templates\\n\\n  It is possible to define Excel templates which can be adapted\\n  by 'inherited' modules.\\n  Download the ``account_move_line_report_xls`` module\\n  from http://apps.odoo.com as example.\\n\\n* Excel with multiple sheets\\n\\n  Download the ``account_asset_management_xls`` module\\n  from http://apps.odoo.com as example.\\n\\nBug Tracker\\n===========\\n\\nBugs are tracked on `GitHub Issues <https://github.com/OCA/reporting-engine/issues>`_.\\nIn case of trouble, please check there if your issue has already been reported.\\nIf you spotted it first, help us smashing it by providing a detailed and welcomed\\n`feedback <https://github.com/OCA/reporting-engine/issues/new?body=module:%20report_xlsx_helper%0Aversion:%2016.0%0A%0A**Steps%20to%20reproduce**%0A-%20...%0A%0A**Current%20behavior**%0A%0A**Expected%20behavior**>`_.\\n\\nDo not contact contributors directly about support or help with technical issues.\\n\\nCredits\\n=======\\n\\nAuthors\\n~~~~~~~\\n\\n* Noviat\\n\\nContributors\\n~~~~~~~~~~~~\\n\\n* Luc De Meyer <luc.demeyer@noviat.com>\\n* Rattapong Chokmasermkul <rattapongc@ecosoft.co.th>\\n* Saran Lim. <saranl@ecosoft.co.th>\\n* `Sinerkia Innovación y Desarrollo S.L. <https://www.sinerkia.com>`_:\\n    * Luis Pomar\\n\\nMaintainers\\n~~~~~~~~~~~\\n\\nThis module is maintained by the OCA.\\n\\n.. image:: https://odoo-community.org/logo.png\\n   :alt: Odoo Community Association\\n   :target: https://odoo-community.org\\n\\nOCA, or the Odoo Community Association, is a nonprofit organization whose\\nmission is to support the collaborative development of Odoo features and\\npromote its widespread use.\\n\\nThis module is part of the `OCA/reporting-engine <https://github.com/OCA/reporting-engine/tree/16.0/report_xlsx_helper>`_ project on GitHub.\\n\\nYou are welcome to contribute. To learn how please visit https://odoo-community.org/page/Contribute.\\n""}",f,f,f,AGPL-3,100,f,f,\N,\N,,\N,,,,\N,\N
1446,1,2026-02-09 14:09:15.167248,2026-02-09 14:09:15.167248,1,https://www.scgl.co.th/,"{""en_US"": ""View and create reports""}",scgl_account_reports,SCG Legacy,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Scgl Account Reports""}",1,"{""en_US"": ""\\nAccounting Reports\\n==================\\n""}",f,f,f,LGPL-3,100,f,f,\N,\N,,\N,,,,\N,\N
1447,1,2026-02-09 14:09:15.167248,2026-02-09 14:09:15.167248,1,,"{""en_US"": """"}",scgl_advance_expense_request,SCGL,/scgl_advance_expense_request/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Employee Advance Expense Request""}",14,"{""en_US"": ""=============================\\nEmployee Advance and Clearing\\n=============================\\n********************************\\n\\nThis module allow company to advance an amount to the employee.\\nEmployee can then use that advance amount to purchase product/service first, then back to company and do the clearing.\\n\\nThere can be 3 scenarios for advance and clearing\\n\\n* When clearing amount = 0, no other operation is required.\\n* When clearing amount > 0, employee need to return the remain to company.\\n\\n\\nConfiguration\\n=============\\n\\nThis module will create a new product and related Expense account named \\""Employee Advance Expense\\"" automatically.\\n\\n* Open Product form and search for \\""Employee Advance Expense\\""\\n* On Accounting tab, You can select appropriate employee advance account from your chart of account\\n* Open Employee form and assign \\""Advance Expense Approver\\"" for each employee in Work Information Tag.\\n\\nUsage\\n=====\\n\\nTo use this module, you must configure product \\""Employee Advance Expense\\"" with Advance Expense OK checked.\\nAfter that, you can step following:\\n\\n**Create an Employee Advance**\\n\\n#. Go to Advance Expenses > Advance Expense Requests\\n#. Create a new advance\\n#. System will set the \\""Advance Expense Product\\"" when you add Product Line.\\n#. Set the amount and choose journal > Save\\n#. Do Submit to Manager > Approve > Create Bill > Pay.\\n#. As this is Advance, you will see a new field \\""Amount to clear\\"" in Clearing Information Tag.\\n\\n**Clear Advance**\\n\\nyou can do 2 ways,\\n\\n#. Create clearing from advance document\\n    #. Go to Advance Expense Request\\n    #. Search for the Advance you want to clear, or use filter \\""Not Clear\\"" to see all uncleared advance.\\n    #. Open an Advance which is now in paid status with some Amount to be cleared.\\n    #. Click button \\""CLEAR ADVANCE\\"", system will show clearing popup.\\n    #. Add payment method and date and then appy. System will create a payment journal entry.\\n    #. Amount to clear is now zero and your Advance is clear and done.\\n#. Create clearing from Vendor Bill.\\n    #. You can see \\""Reconcile to Advance\\"" button on Vendor Bills if you have advanced money.\\n    #. If you click and choose Advance Expense Requests and click Apply button.\\n    #. Then system will create a payment journal to Vendor by reconciling with Employee Advance Expense Account.\\n    #. Amount to clear is now zero and your Advance is clear and done. \\n        (**It may be partial clear if vendor bill payment is less than advanced money.)\\n""}",f,f,f,LGPL-3,100,f,f,\N,\N,,\N,,,,\N,\N
1525,1,2026-05-08 03:23:28.302355,2026-05-08 03:23:28.302355,1,,"{""en_US"": ""Spreadsheet""}",spreadsheet_edition_not_working,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Spreadsheet""}",107,"{""en_US"": ""Spreadsheet""}",f,f,f,OEEL-1,100,t,f,\N,\N,,\N,,,,\N,\N
1448,1,2026-02-09 14:09:15.167248,2026-05-05 09:12:50.151803,1,,"{""en_US"": ""Purchase Advance Payment""}",scgl_purchase_advance_payment,SCGL,/base/static/description/icon.png,installed,19.0.1.0.0,"{""en_US"": ""Purchase Advance Payment""}",1,"{""en_US"": ""Purchase Advance Payment""}",f,f,f,LGPL-3,100,f,f,\N,\N,,\N,,,* INHERIT purchase.order.form.inherit (form)\n* INHERIT scgl_purchase_advance_payment.res_config_settings.form (form)\nPurchase Order (form),\N,\N
1504,2,2026-03-28 07:28:16.099216,2026-03-28 07:28:28.764019,1,,"{""en_US"": ""Update Contact Reference According to Groups""}",19_contact_reference_sequence,Yin Htay,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""19_contact_referece_sequence""}",160,"{""en_US"": """"}",t,f,f,OPL-1,10,f,f,\N,\N,,\N,,,* INHERIT res.partner.form.inherit (form),official,\N
1449,1,2026-02-09 14:09:15.167248,2026-02-09 14:09:15.167248,1,,"{""en_US"": ""Sale Order Line Global Discount""}",scgl_sol_global_discount,SCGL,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""scgl_sol_global_discount""}",153,"{""en_US"": ""Global Discount Improvement""}",f,f,f,LGPL-3,100,f,f,\N,\N,,\N,,,,\N,\N
1450,1,2026-02-09 14:09:15.167248,2026-02-09 14:09:15.167248,1,https://www.scgl.co.th,"{""en_US"": ""This module allows to manage special access right to Users. You can also control the visibility of menus for users.""}",scgl_special_access_rights,"SCG Legacy Com.,Ltd",/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""scgl_special_access_rights""}",6,"{""en_US"": ""\\nTo use this module, you need to:\\n\\n1. Give 'Manage Special Access Right'  in Settings > Users $ Companies > Users and refresh the browser\\n2. Create Module Mapping in Special Access Rights > Configuration > Mappings\\n    e.g (Sale Order, Sale Order Line, Sales Team, Sales Team Member) for Sales Modules\\n3. You can Manage Special Access Right for users by Module(by Module Mapping created in No.2) or Model(any model you like)\\n""}",t,f,f,LGPL-3,100,f,f,\N,\N,,\N,,,,\N,\N
1478,1,2026-03-13 15:24:53.831593,2026-03-13 15:24:53.831593,1, ,"{""en_US"": ""Attach Mexican payroll CFDI XML to payslips emails""}",documents_l10n_mx_hr_payroll_account_edi,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Documents - Mexican Payroll""}",34,"{""en_US"": ""\\nIntegrates the Mexican payroll with the Documents app so that CFDI XML files\\ncan be attached on payslips emails.\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,,\N,,,,\N,\N
1479,1,2026-03-13 15:24:53.831593,2026-03-13 15:24:53.831593,1,,"{""en_US"": """"}",l10n_ae_faf,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""United Arab Emirates - FTA VAT Audit""}",6,"{""en_US"": ""\\nAccounting reports:\\n- FTA VAT Audit\\n""}",f,f,f,OEEL-1,100,f,f,\N,\N,,\N,,,,\N,\N
1481,1,2026-03-13 15:24:53.831593,2026-03-13 15:24:53.831593,1,,"{""en_US"": """"}",l10n_be_hr_payroll_fix,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Belgian Payroll - Holiday Attest Fix""}",34,"{""en_US"": ""\\nThis module patches the 'hr.payslip.employee.depature.holiday.attests.time.off.line'\\ntransient model to use Floats instead of Integers.\\n\\nThis prevents rounding errors when employees have half-days (0.5)\\nin their leave allocations or taken leaves.\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,,\N,,,,\N,\N
1495,1,2026-03-13 15:24:53.831593,2026-03-13 15:24:53.831593,1,,"{""en_US"": """"}",pos_platform_order_gofood,Odoo S.A.,/pos_platform_order_gofood/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Platform Order Provider: GoFood""}",62,"{""en_US"": ""\\nThis module integrates with GoFood to receive and manage orders.\\n""}",f,f,f,OEEL-1,100,f,f,\N,\N,,\N,,,,\N,\N
918,\N,\N,2026-02-02 12:34:59.026001,1,,"{""en_US"": ""Integrate your POS with an Adyen payment terminal"", ""th_TH"": ""รวม POS ของคุณกับเครื่องชำระเงิน Adyen""}",pos_adyen,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""POS Adyen"", ""th_TH"": ""POS Adyen""}",62,"{""en_US"": """"}",f,f,f,LGPL-3,6,f,f,\N,\N,\N,\N,,,,official,\N
1407,1,2026-02-06 02:44:17.589937,2026-02-28 10:32:43.653573,1,www.scgl.co.th,"{""en_US"": ""Account ( Invoice & Bill ) - Discount Wizard Catalog""}",account_discount_catalog,"MPP, SCGLegacy(Thailand) Co.,Ltd",/account_discount_catalog/static/description/icon.png,installed,19.0.1.1,"{""en_US"": ""Account ( Invoice & Bill ) - Discount Wizard Catalog""}",1,"{""en_US"": ""\\nAccount ( Invoice & Bill ) - Discount Wizard Catalog\\n""}",f,f,f,OPL-1,100,f,f,\N,\N,,\N,,,* INHERIT account.move.form.inherit.discount (form)\naccount.move.line.wizard.form (form),\N,\N
1408,1,2026-02-06 02:44:17.589937,2026-02-06 02:44:17.589937,1,https://github.com/OCA/account-invoicing,"{""en_US"": """"}",account_invoice_refund_link,"Pexego, Tecnativa, Odoo Community Association (OCA)",/account_invoice_refund_link/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Show links between refunds and their originator invoices.""}",144,"{""en_US"": ""=========================================================\\nShow links between refunds and their originator invoices.\\n=========================================================\\n\\n.. \\n   !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!\\n   !! This file is generated by oca-gen-addon-readme !!\\n   !! changes will be overwritten.                   !!\\n   !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!\\n   !! source digest: sha256:5cbeca6c23fdbf97a2768976c726b3af78de3ed6c15f4d7e7cd2a977ceec7b86\\n   !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!\\n\\n.. |badge1| image:: https://img.shields.io/badge/maturity-Mature-brightgreen.png\\n    :target: https://odoo-community.org/page/development-status\\n    :alt: Mature\\n.. |badge2| image:: https://img.shields.io/badge/licence-AGPL--3-blue.png\\n    :target: http://www.gnu.org/licenses/agpl-3.0-standalone.html\\n    :alt: License: AGPL-3\\n.. |badge3| image:: https://img.shields.io/badge/github-OCA%2Faccount--invoicing-lightgray.png?logo=github\\n    :target: https://github.com/OCA/account-invoicing/tree/18.0/account_invoice_refund_link\\n    :alt: OCA/account-invoicing\\n.. |badge4| image:: https://img.shields.io/badge/weblate-Translate%20me-F47D42.png\\n    :target: https://translation.odoo-community.org/projects/account-invoicing-18-0/account-invoicing-18-0-account_invoice_refund_link\\n    :alt: Translate me on Weblate\\n.. |badge5| image:: https://img.shields.io/badge/runboat-Try%20me-875A7B.png\\n    :target: https://runboat.odoo-community.org/builds?repo=OCA/account-invoicing&target_branch=18.0\\n    :alt: Try me on Runboat\\n\\n|badge1| |badge2| |badge3| |badge4| |badge5|\\n\\nThis module shows the links between refunds and their original invoices\\nin the invoice form and also keep track of refund lines and their\\noriginal invoice lines.\\n\\n**Table of contents**\\n\\n.. contents::\\n   :local:\\n\\nUsage\\n=====\\n\\nTo use this module, you need to:\\n\\n1. Go to \\""Invoicing -> customers -> Invoices\\"", create an Invoice and\\n   validate it by clicking on the 'Confirm' button.\\n2. Create a Credit Note by clicking on the 'Add Credit Note' button.\\n3. In the form view of that Credit Note you can see the new field\\n   'Invoice reference' that is a link to the Original Invoice (the one\\n   you created in step 1)\\n4. Come back to the original Invoice created in step 1 and you will see\\n   a new page in the notebook called 'Refunds'. There will be the Credit\\n   Note that you created in the previous step.\\n\\nBug Tracker\\n===========\\n\\nBugs are tracked on `GitHub Issues <https://github.com/OCA/account-invoicing/issues>`_.\\nIn case of trouble, please check there if your issue has already been reported.\\nIf you spotted it first, help us to smash it by providing a detailed and welcomed\\n`feedback <https://github.com/OCA/account-invoicing/issues/new?body=module:%20account_invoice_refund_link%0Aversion:%2018.0%0A%0A**Steps%20to%20reproduce**%0A-%20...%0A%0A**Current%20behavior**%0A%0A**Expected%20behavior**>`_.\\n\\nDo not contact contributors directly about support or help with technical issues.\\n\\nCredits\\n=======\\n\\nAuthors\\n-------\\n\\n* Pexego\\n* Tecnativa\\n\\nContributors\\n------------\\n\\n- Pexego Sistemas Informáticos. (http://pexego.es)\\n\\n- Nikul Chaudhary <nikulchaudhary2112@gmail.com>\\n\\n- `Tecnativa <https://www.tecnativa.com>`__:\\n\\n  - Pedro M. Baeza\\n  - Antonio Espinosa\\n  - Luis M. Ontalba\\n  - Ernesto Tejeda\\n  - João Marques\\n\\n- `Factor Libre <https://factorlibre.com>`__:\\n\\n     - Luis J. Salvatierra <luis.salvatierra@factorlibre.com>\\n\\n- `APSL-Nagarro <https://www.apsl.tech>`__:\\n\\n     - Antoni Marroig <amarroig@apsl.net>\\n\\nMaintainers\\n-----------\\n\\nThis module is maintained by the OCA.\\n\\n.. image:: https://odoo-community.org/logo.png\\n   :alt: Odoo Community Association\\n   :target: https://odoo-community.org\\n\\nOCA, or the Odoo Community Association, is a nonprofit organization whose\\nmission is to support the collaborative development of Odoo features and\\npromote its widespread use.\\n\\nThis module is part of the `OCA/account-invoicing <https://github.com/OCA/account-invoicing/tree/18.0/account_invoice_refund_link>`_ project on GitHub.\\n\\nYou are welcome to contribute. To learn how please visit https://odoo-community.org/page/Contribute.\\n""}",f,f,f,AGPL-3,100,f,f,\N,\N,,\N,,,,\N,\N
