id,create_uid,create_date,write_date,write_uid,website,summary,name,author,icon,state,latest_version,shortdesc,category_id,description,application,demo,web,license,sequence,auto_install,to_buy,maintainer,published_version,url,contributors,menus_by_module,reports_by_module,views_by_module,module_type,imported
1116,\N,\N,2026-03-18 04:59:13.250145,1,,"{""en_US"": ""Quality Management with Repair"", ""th_TH"": ""การจัดการคุณภาพพร้อมการซ่อมบำรุง""}",quality_repair,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Repair features for Quality Control"", ""th_TH"": ""ฟีเจอร์การซ่อมแซมเพื่อการควบคุมคุณภาพ""}",103,"{""en_US"": ""\\nAdds repair orders to Quality Control\\n"", ""th_TH"": ""\\nเพิ่มคำสั่งซ่อมลงในการควบคุมคุณภาพ\\n""}",f,f,f,OEEL-1,50,t,f,\N,\N,\N,\N,,,,official,\N
1118,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Repair damaged products"", ""th_TH"": ""ซ่อมแซมผลิตภัณฑ์ที่ชำรุดหรือเสียหาย""}",repair,Odoo S.A.,/repair/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Repairs"", ""th_TH"": ""การซ่อมแซม""}",22,"{""en_US"": ""\\nThe aim is to have a complete module to manage all products repairs.\\n====================================================================\\n\\nThe following topics are covered by this module:\\n------------------------------------------------------\\n    * Add/remove products in the reparation\\n    * Impact for stocks\\n    * Warranty concept\\n    * Repair quotation report\\n    * Notes for the technician and for the final customer\\n"", ""th_TH"": ""\\nเป้าหมายคือการมีโมดูลที่สมบูรณ์เพื่อจัดการการซ่อมแซมสินค้าทั้งหมด\\n====================================================================\\n\\nหัวข้อต่อไปนี้จะถูกครอบคลุมโดยโมดูลนี้:\\n------------------------------------------------------\\n    * เพิ่ม/ลบ สินค้าในการซ่อมแซม\\n    * ผลกระทบต่อสต็อก\\n    * แนวคิดการรับประกัน\\n    * รายงานใบเสนอราคาการซ่อมแซม\\n    * บันทึกสำหรับช่างและลูกค้าล่าสุด\\n""}",t,f,f,LGPL-3,230,f,f,\N,\N,\N,\N,,,,official,\N
1129,\N,\N,2026-03-18 04:59:13.250145,1,,"{""en_US"": ""Manage your salespersons' commissions"", ""th_TH"": ""จัดการค่าคอมมิชชั่นของพนักงานขายของคุณ""}",sale_commission,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Commission"", ""th_TH"": ""ค่าคอมมิชชันการขาย""}",128,"{""en_US"": ""\\n""}",f,f,f,OEEL-1,105,f,f,\N,\N,\N,\N,,,,official,\N
1123,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Manage Meeting Rooms"", ""th_TH"": ""จัดการห้องประชุม""}",room,Odoo S.A.,/room/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Meeting Rooms"", ""th_TH"": ""ห้องประชุม""}",127,"{""en_US"": ""Experience the Ease of Booking Meeting Rooms with Real-Time Availability Display."", ""th_TH"": ""สัมผัสประสบการณ์การจองห้องประชุมที่ง่ายดายด้วยการแสดงสถานะห้องว่างแบบเรียลไทม์""}",t,f,f,OEEL-1,100,f,f,\N,\N,\N,\N,,,,official,\N
1125,\N,\N,2026-03-29 06:23:41.334943,1,,"{""en_US"": ""Sales internal machinery"", ""th_TH"": ""การขาย""}",sale,Odoo S.A.,/sale/static/description/icon.png,installed,19.0.1.2,"{""en_US"": ""Sales"", ""th_TH"": ""การขาย""}",24,"{""en_US"": ""\\nThis module contains all the common features of Sales Management and eCommerce.\\n"", ""th_TH"": ""\\nโมดูลนี้ประกอบด้วยฟีเจอร์ทั่วไปทั้งหมดของการจัดการการขายและอีคอมเมิร์ซ\\n""}",f,f,f,LGPL-3,100,f,f,\N,\N,,\N,Sales\nSales/Configuration\nSales/Configuration/Activities\nSales/Configuration/Activities/Activity Plans\nSales/Configuration/Activities/Activity Types\nSales/Configuration/Online Payments\nSales/Configuration/Online Payments/Payment Methods\nSales/Configuration/Online Payments/Payment Providers\nSales/Configuration/Online Payments/Payment Tokens\nSales/Configuration/Online Payments/Payment Transactions\nSales/Configuration/Products\nSales/Configuration/Products/Attributes\nSales/Configuration/Products/Categories\nSales/Configuration/Products/Combo Choices\nSales/Configuration/Products/Product Tags\nSales/Configuration/Products/Units & Packagings\nSales/Configuration/Sales Orders\nSales/Configuration/Sales Orders/Tags\nSales/Configuration/Sales Teams\nSales/Configuration/Settings\nSales/Orders\nSales/Orders/Customers\nSales/Orders/Orders\nSales/Orders/Quotations\nSales/Orders/Sales Teams\nSales/Products\nSales/Products/Pricelists\nSales/Products/Product Variants\nSales/Products/Products\nSales/Reporting\nSales/Reporting/Customers\nSales/Reporting/Products\nSales/Reporting/Sales\nSales/Reporting/Salespersons\nSales/To Invoice\nSales/To Invoice/Orders to Invoice\nSales/To Invoice/Orders to Upsell,PRO-FORMA Invoice\nQuotation / Order,* INHERIT Account Invoice (form)\n* INHERIT Portal layout : sales menu entries (qweb)\n* INHERIT Quotations / Sales Orders (qweb)\n* INHERIT Sales Order (qweb)\n* INHERIT account.invoice.report.search.inherit (search)\n* INHERIT account.invoice.report.view.list.inherit.sale (list)\n* INHERIT account.move.groupby (search)\n* INHERIT account.move.list.inherit.sale (list)\n* INHERIT crm.team.form (form)\n* INHERIT crm.team.view.kanban.dashboard.inherit.sale (kanban)\n* INHERIT document_tax_totals (qweb)\n* INHERIT payment.link.wizard.form (form)\n* INHERIT payment.provider.form.inherit.sale (form)\n* INHERIT payment.transaction.form.inherit.sale.payment (form)\n* INHERIT product.document.form.sale (form)\n* INHERIT product.document.kanban.sale (kanban)\n* INHERIT product.document.list.sale (list)\n* INHERIT product.document.search.sale (search)\n* INHERIT product.pricelist.item.view.form.inherit (form)\n* INHERIT product.product.sale.order (form)\n* INHERIT product.template.form.inherit.sale.product.configurator (form)\n* INHERIT product.template.form.view.inherit.sale (form)\n* INHERIT product.template.sale.order.button (form)\n* INHERIT product.view.kanban.catalog.inherit.sale (kanban)\n* INHERIT product.view.search.catalog.inherit.sale (search)\n* INHERIT res.config.settings.view.form.inherit.sale (form)\n* INHERIT res.config.settings.view.form.inherit.sale (form)\n* INHERIT res.partner.view.buttons (form)\n* INHERIT res.partner.view.form.payment.defaultcreditcard (form)\n* INHERIT res.partner.view.form.property.inherit (form)\n* INHERIT sale.order.kanban (kanban)\n* INHERIT sale.order.kanban.upload (orders) (kanban)\n* INHERIT sale.order.list (list)\n* INHERIT sale.order.list (orders) (list)\n* INHERIT sale.order.list (quotes) (list)\n* INHERIT sale.order.search.inherit.quotation (search)\n* INHERIT sale.order.search.inherit.sale (search)\n* INHERIT sale.order.tree.upload (orders) (list)\n* INHERIT sale.report.graph.bar (graph)\n* INHERIT sale.report.graph.pie (graph)\n* INHERIT utm.campaign.view.form (form)\n* INHERIT utm.campaign.view.kanban (kanban)\nInvoice Orders (form)\nMy Quotations (qweb)\nMy Sales Orders (qweb)\nSales Order Portal Content (qweb)\nSales Order Portal Pay Modal (qweb)\nSales Order Portal Pay Modal Amounts Selector (qweb)\nSales Order Portal Sign Modal (qweb)\nquote_document_layout_preview (qweb)\nreport_saleorder (qweb)\nreport_saleorder_document (qweb)\nreport_saleorder_pro_forma (qweb)\nreport_saleorder_raw (qweb)\nsale.mass.cancel.orders.form (form)\nsale.order.activity (activity)\nsale.order.calendar (calendar)\nsale.order.discount.form (form)\nsale.order.form (form)\nsale.order.graph (graph)\nsale.order.kanban (kanban)\nsale.order.line.form.readonly (form)\nsale.order.line.kanban (kanban)\nsale.order.line.list (list)\nsale.order.line.select (search)\nsale.order.list (list)\nsale.order.list.select (search)\nsale.order.pivot (pivot)\nsale.report.graph (graph)\nsale.report.pivot (pivot)\nsale.report.search (search)\nsale.report.view.list (list)\nsale_order_portal_content_totals_table (qweb),official,\N
1126,\N,\N,2026-03-29 06:24:56.313547,1,,"{""en_US"": ""Bridge between Sale and Accounting"", ""th_TH"": ""ตัวเชื่อมต่อระหว่างการขายและระบบบัญชี""}",sale_account_accountant,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Sale Accounting"", ""th_TH"": ""การบัญชีการขาย""}",24,"{""en_US"": ""\\nNotify that a matching sale order exists in the reconciliation widget.\\n"", ""th_TH"": ""\\nแจ้งให้ทราบว่ามีคำสั่งการขายที่ตรงกันอยู่ในวิดเจ็ตการตรวจสอบความถูกต้อง\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,,\N,Accounting/Review/Sales\nAccounting/Review/Sales/Invoiced Not Delivered\nAccounting/Review/Sales/Invoices To Be Issued,,sale.order.line.view.list (list)\nsale.order.line.view.search (search),official,\N
1127,\N,\N,2026-03-18 04:59:13.250145,1,,"{""en_US"": ""Import Amazon orders and sync deliveries"", ""th_TH"": ""นำเข้าคำสั่งของ Amazon และซิงค์การจัดส่ง""}",sale_amazon,Odoo S.A.,/sale_amazon/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Amazon Connector"", ""th_TH"": ""Amazon Connector""}",24,"{""en_US"": ""\\nImport your Amazon orders in Odoo and synchronize deliveries\\n============================================================\\n\\nKey Features\\n------------\\n* Import orders from multiple accounts and marketplaces.\\n* Orders are matched with Odoo products based on their internal reference (SKU in Amazon).\\n* Deliveries confirmed in Odoo are synchronized in Amazon.\\n* Support for both Fulfilment by Amazon (FBA) and Fulfilment by Merchant (FBM):\\n    * FBA: A stock location and stock moves allow to monitor your stock in Amazon Fulfilment Centers.\\n    * FBM: Delivery notifications are sent to Amazon for each confirmed picking (partial delivery friendly).\\n"", ""th_TH"": ""\\nนำเข้าคำสั่งซื้อจาก Amazon ใน Odoo และซิงโครไนซ์การจัดส่ง\\n============================================================\\n\\nฟีเจอร์หลัก\\n------------\\n* นำเข้าคำสั่งซื้อจากบัญชีและตลาดหลายแห่ง\\n* คำสั่งซื้อจะถูกจับคู่กับผลิตภัณฑ์ใน Odoo โดยใช้อ้างอิงภายใน (SKU ใน Amazon)\\n* การยืนยันการจัดส่งใน Odoo จะถูกซิงโครไนซ์ใน Amazon\\n* รองรับทั้ง Fulfilment by Amazon (FBA) และ Fulfilment by Merchant (FBM):\\n    * FBA: ตำแหน่งสต็อกและการเคลื่อนย้ายสต็อกช่วยให้สามารถตรวจสอบสต็อกของคุณในศูนย์ปฏิบัติการของ Amazon\\n    * FBM: การแจ้งเตือนการจัดส่งถูกส่งให้ Amazon สำหรับการเบิกของที่ยืนยันแต่ละครั้ง (เหมาะสำหรับการจัดส่งบางส่วน)\\n""}",t,f,f,OEEL-1,320,f,f,\N,\N,\N,\N,,,,official,\N
1128,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Bridge module between Amazon Connector and Avatax"", ""th_TH"": ""โมดูลบริดจ์ระหว่าง Amazon Connector และ Avatax""}",sale_amazon_avatax,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Amazon/Avatax Bridge"", ""th_TH"": ""บริดจ์ Amazon/Avatax""}",24,"{""en_US"": """"}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
1130,\N,\N,2026-03-18 04:59:13.250145,1,,"{""en_US"": ""Manage your salespersons' commissions"", ""th_TH"": ""จัดการค่าคอมมิชชั่นของพนักงานขายของคุณ""}",sale_commission_margin,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Commission: Margin"", ""th_TH"": ""ค่าคอมมิชชันการขาย: มาร์จิ้น""}",128,"{""en_US"": ""\\n""}",f,f,f,OEEL-1,105,t,f,\N,\N,\N,\N,,,,official,\N
1131,\N,\N,2026-03-18 04:59:13.250145,1,,"{""en_US"": ""Manage your salespersons' commissions"", ""th_TH"": ""จัดการค่าคอมมิชชั่นของพนักงานขายของคุณ""}",sale_commission_subscription,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Commission: Subscription"", ""th_TH"": ""ค่าคอมมิชชันการขาย: การสมัครสมาชิก""}",128,"{""en_US"": ""\\n""}",f,f,f,OEEL-1,105,t,f,\N,\N,\N,\N,,,,official,\N
1132,\N,\N,2026-03-29 06:23:50.677922,1,,"{""en_US"": """"}",sale_crm,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Opportunity to Quotation"", ""th_TH"": ""โอกาสในการเสนอราคา""}",24,"{""en_US"": ""\\nThis module adds a shortcut on one or several opportunity cases in the CRM.\\n===========================================================================\\n\\nThis shortcut allows you to generate a sales order based on the selected case.\\nIf different cases are open (a list), it generates one sales order by case.\\nThe case is then closed and linked to the generated sales order.\\n\\nWe suggest you to install this module, if you installed both the sale and the crm\\nmodules.\\n"", ""th_TH"": ""\\nโมดูลนี้เพิ่มทางลัดบนเคสโอกาสหนึ่งหรือหลายเคสในลูกค้าสัมพันธ์ (CRM)\\n===========================================================================\\n\\nทางลัดนี้ช่วยให้คุณสร้างใบสั่งซื้อขายขึ้นอยู่กับเคสที่เลือกได้\\nหากมีเคสที่แตกต่างกัน (รายการ) จะสร้างใบสั่งซื้อขายหนึ่งใบต่อเคส\\nเคสจะถูกปิดและเชื่อมโยงกับใบสั่งซื้อขายที่สร้างขึ้น\\n\\nเราขอแนะนำให้คุณติดตั้งโมดูลนี้หากคุณได้ติดตั้งโมดูลการขายและโมดูลลูกค้าสัมพันธ์ CRM ทั้งคู่แล้ว\\n""}",f,f,f,LGPL-3,100,t,f,\N,\N,,\N,CRM/Sales/My Quotations,,* INHERIT crm.lead.oppor.inherited.crm (form)\n* INHERIT crm.team.form (form)\n* INHERIT crm_lead_merge_summary_inherit_sale_crm (qweb)\n* INHERIT sale.order.form.inherit.sale (form)\ncrm.quotation.partner.view.form (form),official,\N
1133,\N,\N,2026-03-29 06:23:51.19769,1,,"{""en_US"": """"}",sale_edi_ubl,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Import electronic orders with UBL"", ""th_TH"": ""นำเข้าคำสั่งซื้อทางอิเล็กทรอนิกส์กับ UBL""}",24,"{""en_US"": ""\\nElectronic ordering module\\n===========================\\n\\nAllows to import formats: UBL Bis 3.\\nWhen uploading or pasting Files in order list view with order related data inside XML file or PDF\\nFile with embedded xml data will allow seller to retrieve Order data from Files.\\n"", ""th_TH"": ""\\nโมดูลการสั่งซื้อทางอิเล็กทรอนิกส์\\n===========================\\n\\nอนุญาตให้นำเข้ารูปแบบ: UBL Bis 3.\\nเมื่ออัปโหลดหรือวางไฟล์ในมุมมองรายการคำสั่งซื้อพร้อมข้อมูลที่เกี่ยวข้องกับคำสั่งซื้อภายในไฟล์ XML หรือ PDF\\nไฟล์ที่มีข้อมูล XML ที่ฝังไว้จะช่วยให้ผู้ขายดึงข้อมูลคำสั่งซื้อจากไฟล์ได้\\n""}",f,f,f,LGPL-3,100,t,f,\N,\N,,\N,,,,official,\N
1135,\N,\N,2026-03-29 06:24:00.096699,1,,"{""en_US"": ""Quotation, Sales Orders, Delivery & Invoicing Control"", ""th_TH"": ""ใบเสนอราคา ใบสั่งขาย การจัดส่ง และการควบคุมการออกใบแจ้งหนี้""}",sale_expense,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Sales Expense"", ""th_TH"": ""ค่าใช้จ่าย""}",24,"{""en_US"": ""\\nReinvoice Employee Expense\\n==========================\\n\\nCreate some products for which you can re-invoice the costs.\\nThis module allow to reinvoice employee expense, by setting the SO directly on the expense.\\n"", ""th_TH"": ""\\nออกใบแจ้งหนี้ค่าใช้จ่ายพนักงานอีกครั้ง\\n==========================\\n\\nสร้างผลิตภัณฑ์บางอย่างที่คุณสามารถออกใบแจ้งหนี้ต้นทุนใหม่ได้\\nโมดูลนี้อนุญาตให้ออกใบแจ้งหนี้ค่าใช้จ่ายของพนักงานใหม่ โดยการตั้งค่า SO โดยตรงกับค่าใช้จ่าย\\n""}",f,f,f,LGPL-3,100,t,f,\N,\N,,\N,,,* INHERIT hr.expense.form.inherit.sale.expense (form)\n* INHERIT hr.expense.list.inherit.sale.expense (list)\n* INHERIT hr.expense.split.view.inherit.sale.expense (form)\n* INHERIT product.product.view.list.inherit.sale.expense (list)\n* INHERIT product.template.expense (form)\n* INHERIT sale.order.form.inherit.sale.expense (form),official,\N
1136,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": """"}",sale_expense_margin,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sales Expense Margin"", ""th_TH"": ""อัตรากำไรขั้นต้นค่าใช้จ่ายในการขาย""}",24,"{""en_US"": ""When re-invoicing the expense on the SO, set the cost to the total untaxed amount of the expense."", ""th_TH"": ""เมื่อออกใบแจ้งหนี้ค่าใช้จ่ายใน SO ใหม่ ให้ตั้งค่าต้นทุนเป็นจำนวนรวมที่ไม่ต้องเสียภาษีของค่าใช้จ่าย""}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
1138,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Place orders through Gelato's print-on-demand service"", ""th_TH"": ""สั่งซื้อผ่านบริการพิมพ์ตามสั่งของ Gelato""}",sale_gelato,Odoo S.A.,/sale_gelato/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Gelato"", ""th_TH"": ""Gelato""}",24,"{""en_US"": """"}",f,f,f,LGPL-3,100,f,f,\N,\N,\N,\N,,,,official,\N
1143,\N,\N,2026-03-30 08:35:46.662448,1,,"{""en_US"": ""Use discounts and loyalty programs in sales orders"", ""th_TH"": ""ใช้โปรแกรมส่วนลดและสมาชิกในใบสั่งขาย""}",sale_loyalty,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Loyalty"", ""th_TH"": ""การขายโปรแกรมสะสมคะแนน""}",24,"{""en_US"": ""Integrate discount and loyalty programs mechanisms in sales orders."", ""th_TH"": ""รวมกลไกโปรแกรมส่วนลดและโปรแกรมสะสมคะแนนในใบสั่งขาย""}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
1144,\N,\N,2026-03-30 08:35:46.662448,1,,"{""en_US"": ""Adds free shipping mechanism in sales orders"", ""th_TH"": ""เพิ่มกลไกการจัดส่งฟรีในใบสั่งขาย""}",sale_loyalty_delivery,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Loyalty - Delivery"", ""th_TH"": ""การขายโปรแกรมสะสมคะแนน - การจัดส่ง""}",24,"{""en_US"": ""Integrate free shipping in sales orders."", ""th_TH"": ""รวมการจัดส่งฟรีในใบสั่งขาย""}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
1145,\N,\N,2026-03-29 06:23:51.561886,1,https://www.odoo.com/app/sales,"{""en_US"": ""From quotations to invoices"", ""th_TH"": ""ตั้งแต่ใบเสนอราคาไปจนถึงใบแจ้งหนี้""}",sale_management,Odoo S.A.,/sale_management/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Sales"", ""th_TH"": ""การขาย""}",24,"{""en_US"": ""\\nManage sales quotations and orders\\n==================================\\n\\nThis application allows you to manage your sales goals in an effective and efficient manner by keeping track of all sales orders and history.\\n\\nIt handles the full sales workflow:\\n\\n* **Quotation** -> **Sales order** -> **Invoice**\\n\\nPreferences (only with Warehouse Management installed)\\n------------------------------------------------------\\n\\nIf you also installed the Warehouse Management, you can deal with the following preferences:\\n\\n* Shipping: Choice of delivery at once or partial delivery\\n* Invoicing: choose how invoices will be paid\\n* Incoterms: International Commercial terms\\n\\n\\nWith this module you can personnalize the sales order and invoice report with\\ncategories, subtotals or page-breaks.\\n\\nThe Dashboard for the Sales Manager will include\\n------------------------------------------------\\n* My Quotations\\n* Monthly Turnover (Graph)\\n"", ""th_TH"": ""\\nจัดการใบเสนอราคาและคำสั่งขาย\\n==================================\\n\\nแอปพลิเคชันนี้ช่วยให้คุณสามารถจัดการเป้าหมายการขายของคุณได้อย่างมีประสิทธิภาพและมีประสิทธิผลโดยการติดตามคำสั่งซื้อและประวัติการขายทั้งหมด\\n\\nแอปจัดการกระบวนการขายทั้งหมด:\\n\\n* **ใบเสนอราคา** -> **คำสั่งซื้อ** -> **ใบแจ้งหนี้**\\n\\nการตั้งค่า (เฉพาะเมื่อติดตั้งการจัดการคลังสินค้า)\\n------------------------------------------------------\\n\\nหากคุณได้ติดตั้งการจัดการคลังสินค้าคุณสามารถจัดการกับการตั้งค่าต่อไปนี้ได้:\\n\\n* การจัดส่ง: เลือกการจัดส่งทั้งหมดในครั้งเดียวหรือการจัดส่งบางส่วน\\n* การออกใบแจ้งหนี้: เลือกวิธีการชำระเงินใบแจ้งหนี้\\n* Incoterms: เงื่อนไขการค้าระหว่างประเทศ\\n\\n\\nด้วยโมดูลนี้คุณสามารถปรับแต่งรายงานคำสั่งซื้อและใบแจ้งหนี้ด้วย\\nหมวดหมู่ ยอดรวมหรือการแบ่งหน้า\\n\\nแดชบอร์ดสำหรับผู้จัดการขายจะประกอบด้วย\\n------------------------------------------------\\n* ใบเสนอราคาของฉัน\\n* ยอดขายรายเดือน (กราฟ)\\n""}",t,f,f,LGPL-3,5,f,f,\N,\N,,\N,Sales/Configuration/Sales Orders/Quotation Templates,,* INHERIT Order Options (qweb)\n* INHERIT digest.digest.view.form.inherit.sale_management (form)\n* INHERIT res.config.settings.view.form.inherit.sale.management (form)\n* INHERIT sale.order.form.inherit.sale_management (form)\nOrder Quantity (qweb)\nsale.order.template.form (form)\nsale.order.template.list (list)\nsale.order.template.search (search),official,\N
1146,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": """"}",sale_management_renting,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Management for Rental"", ""th_TH"": ""การจัดการการขายเพื่อเช่า""}",24,"{""en_US"": ""This module adds management features to the sale renting app."", ""th_TH"": ""โมดูลนี้เพิ่มฟีเจอร์การจัดการให้กับแอปการขายการเช่า""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
1147,\N,\N,2026-03-18 04:59:13.250145,1,,"{""en_US"": """"}",sale_margin,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Margins in Sales Orders"", ""th_TH"": ""อัตรากำไรขั้นต้นตามใบสั่งขาย""}",24,"{""en_US"": ""\\nThis module adds the 'Margin' on sales order.\\n=============================================\\n\\nThis gives the profitability by calculating the difference between the Unit\\nPrice and Cost Price.\\n"", ""th_TH"": ""\\nโมดูลนี้จะเพิ่ม 'กำไรขั้นต้น' ในใบสั่งขาย\\n=============================================\\n\\nสิ่งนี้ให้ผลกำไรโดยการคำนวณส่วนต่างระหว่างหน่วย\\nราคาและราคาต้นทุน\\n""}",f,f,f,LGPL-3,100,f,f,\N,\N,\N,\N,,,,official,\N
1148,\N,\N,2026-03-30 07:53:05.806775,1,,"{""en_US"": """"}",sale_mrp,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Sales and MRP Management"", ""th_TH"": ""การขายและการบริหารจัดการ MRP""}",24,"{""en_US"": ""\\nThis module provides facility to the user to install mrp and sales modulesat a time.\\n====================================================================================\\n\\nIt is basically used when we want to keep track of production orders generated\\nfrom sales order. It adds sales name and sales Reference on production order.\\n"", ""th_TH"": ""\\nโมดูลนี้อำนวยความสะดวกให้กับผู้ใช้ในการติดตั้งโมดูลระบบการผลิตและการขายในแต่ละครั้ง\\n====================================================================================\\n\\nโดยทั่วไปจะใช้เมื่อเราต้องการติดตามใบสั่งผลิตที่สร้างขึ้น\\nจากใบสั่งขาย โดยจะเพิ่มชื่อการขายและการอ้างอิงการขายในใบสั่งผลิต\\n""}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,* INHERIT Orders MOs (qweb)\n* INHERIT mrp.production.inherited.form.sale (form)\n* INHERIT sale.order.inherited.form.mrp (form),official,\N
1149,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": """"}",sale_mrp_margin,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Mrp Margin"", ""th_TH"": ""การขาย Mrp กำไรขั้นต้น""}",24,"{""en_US"": ""Handle BoM prices to compute sale margin."", ""th_TH"": ""จัดการราคา BoM เพื่อคำนวณอัตรากำไรจากการขาย""}",f,f,f,LGPL-3,100,f,f,\N,\N,\N,\N,,,,official,\N
1150,\N,\N,2026-03-18 04:59:13.250145,1,,"{""en_US"": ""Kits rental"", ""th_TH"": ""เช่าชุดอุปกรณ์""}",sale_mrp_renting,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Rental Manufacturing Bridge"", ""th_TH"": ""เชื่อมต่อการผลิตให้เช่า""}",24,"{""en_US"": ""\\nThis module serves as a bridge between Rental and Manufacturing, specifically in the case of renting kits.\\n"", ""th_TH"": ""\\nโมดูลนี้ทำหน้าที่เป็นสะพานเชื่อมระหว่างการเช่าและการผลิต โดยเฉพาะในกรณีของการเช่าชุดอุปกรณ์\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
1152,\N,\N,2026-04-29 15:54:59.269131,1,,"{""en_US"": """"}",sale_pdf_quote_builder,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sales PDF Quotation Builder"", ""th_TH"": ""เครื่องมือสร้างใบเสนอราคาการขาย PDF""}",24,"{""en_US"": ""Build nice quotations"", ""th_TH"": ""สร้างใบเสนอราคาที่ดี""}",f,f,f,LGPL-3,100,t,f,\N,\N,,\N,,,,official,\N
1153,\N,\N,2026-03-18 04:59:13.250145,1,,"{""en_US"": """"}",sale_planning,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Planning"", ""th_TH"": ""การวางแผนการขาย""}",24,"{""en_US"": ""\\nThis module allows you to schedule your Sales Order based on the product configuration.\\n\\nFor products on which the \\""Plan Services\\"" option is enabled, you will have the opportunity\\nto automatically plan the shifts for employees whom are able to take the shift\\n(i.e. employees who have the same role as the one configured on the product).\\n\\nPlan shifts and keep an eye on the hours consumed on your plannable products.\\n"", ""th_TH"": ""\\nโมดูลนี้ช่วยให้คุณสามารถกำหนดตารางคำสั่งขายของคุณได้ตามการกำหนดค่าสินค้า\\n\\nสำหรับสินค้าที่เปิดใช้งานตัวเลือก \\""แผนบริการ\\"" คุณจะมีโอกาสที่จะคาดการณ์กะงานสำหรับพนักงานที่สามารถรับกะงานได้\\n(เช่น พนักงานที่มีหน้าที่เดียวกับการกำหนดค่าในสินค้า)\\n\\nวางแผนการเปลี่ยนกะงานและเฝ้าระวังชั่วโมงที่ใช้ไปในสินค้าที่สามารถวางแผนได้ของคุณ\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
1154,\N,\N,2026-03-18 04:59:13.250145,1,,"{""en_US"": ""Add variants to Sales Order through a grid entry."", ""th_TH"": ""เพิ่มตัวเลือกสินค้าให้กับใบสั่งขายผ่านรายการกริด""}",sale_product_matrix,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Matrix"", ""th_TH"": ""เมทริกซ์การขาย""}",24,"{""en_US"": ""\\nThis module allows to fill Sales Order rapidly\\nby choosing product variants quantity through a Grid Entry.\\n"", ""th_TH"": ""\\nโมดูลนี้ช่วยให้กรอกคำสั่งขายได้อย่างรวดเร็ว\\nโดยการเลือกปริมาณผลิตภัณฑ์ย่อยผ่านรายการกริด\\n""}",f,f,f,LGPL-3,100,f,f,\N,\N,\N,\N,,,,official,\N
